input_id	dealiased_id	standard_id	short_id
doi:10.1002/jemt.20263	doi:10.1002/jemt.20263	doi:10.1002/jemt.20263	DWiXWNoA
doi:10.1186/s12882-016-0235-5	doi:10.1186/s12882-016-0235-5	doi:10.1186/s12882-016-0235-5	KJUjdwi7
doi:10.3390/ijms22063263	doi:10.3390/ijms22063263	doi:10.3390/ijms22063263	Ror9Uhfa
doi:10.1002/jnr.24539	doi:10.1002/jnr.24539	doi:10.1002/jnr.24539	1A0HsmRho
doi:10.1007/978-1-4939-3999-2_2	doi:10.1007/978-1-4939-3999-2_2	doi:10.1007/978-1-4939-3999-2_2	cNoYNu8B
doi:10.1055/s-0032-1329540	doi:10.1055/s-0032-1329540	doi:10.1055/s-0032-1329540	18wESlA6d
doi:10.1111/cpr.12578	doi:10.1111/cpr.12578	doi:10.1111/cpr.12578	11349lK8v
doi:10.1016/j.biomaterials.2016.01.016	doi:10.1016/j.biomaterials.2016.01.016	doi:10.1016/j.biomaterials.2016.01.016	rCXuqa0O
isbn:0819444251	isbn:0819444251	isbn:9780819444257	X5Wzek9s
doi:10.1016/j.actbio.2018.06.023	doi:10.1016/j.actbio.2018.06.023	doi:10.1016/j.actbio.2018.06.023	137VU0bph
doi:10.1111/j.1601-0825.2006.01337.x	doi:10.1111/j.1601-0825.2006.01337.x	doi:10.1111/j.1601-0825.2006.01337.x	Siy9vGW7
doi:10.22203/eCM.v013a01	doi:10.22203/eCM.v013a01	doi:10.22203/ecm.v013a01	i45b7Cmp
doi:10.1201/b11356-37	doi:10.1201/b11356-37	doi:10.1201/b11356-37	1EXdAADA3
doi:10.1126/science.abc8479	doi:10.1126/science.abc8479	doi:10.1126/science.abc8479	nC0ZZVgL
doi:10.1371/journal.pbio.3000411	doi:10.1371/journal.pbio.3000411	doi:10.1371/journal.pbio.3000411	1ppOkyPO
doi:10.1007/s00429-020-02158-8	doi:10.1007/s00429-020-02158-8	doi:10.1007/s00429-020-02158-8	s9aC9H1e
doi:10.1152/ajprenal.00099.2017	doi:10.1152/ajprenal.00099.2017	doi:10.1152/ajprenal.00099.2017	ijqzbOI6
doi:10.1016/j.vph.2018.09.003	doi:10.1016/j.vph.2018.09.003	doi:10.1016/j.vph.2018.09.003	TYAmre95
doi:10.1038/srep41842	doi:10.1038/srep41842	doi:10.1038/srep41842	iM9i6gkJ
doi:10.1158/1541-7786.MCR-18-1220	doi:10.1158/1541-7786.MCR-18-1220	doi:10.1158/1541-7786.mcr-18-1220	C9ratYNO
doi:10.1038/bonekey.2016.4	doi:10.1038/bonekey.2016.4	doi:10.1038/bonekey.2016.4	16lhxZOpa
doi:10.1016/j.bone.2011.10.004	doi:10.1016/j.bone.2011.10.004	doi:10.1016/j.bone.2011.10.004	FXSWRzX2
doi:10.1292/jvms.66.599	doi:10.1292/jvms.66.599	doi:10.1292/jvms.66.599	1AEVcopFo
doi:10.1111/jmi.12543	doi:10.1111/jmi.12543	doi:10.1111/jmi.12543	191glo5Hi
doi:10.1111/jmi.13369	doi:10.1111/jmi.13369	doi:10.1111/jmi.13369	w1AGMK3j
doi:10.1007/s13244-010-0057-0	doi:10.1007/s13244-010-0057-0	doi:10.1007/s13244-010-0057-0	ZKU6zNgr
doi:10.1118/1.594374	doi:10.1118/1.594374	doi:10.1118/1.594374	oRhGUhqB
doi:10.1021/acsabm.1c00979	doi:10.1021/acsabm.1c00979	doi:10.1021/acsabm.1c00979	lVl4gVyN
doi:10.1089/ten.teb.2020.0132	doi:10.1089/ten.teb.2020.0132	doi:10.1089/ten.teb.2020.0132	Ha1wHU4s
doi:10.1242/dev.136861	doi:10.1242/dev.136861	doi:10.1242/dev.136861	zB5E7Obz
doi:10.1042/CS20180155	doi:10.1042/CS20180155	doi:10.1042/cs20180155	16mB4VUpP
doi:10.1016/j.jbo.2018.10.004	doi:10.1016/j.jbo.2018.10.004	doi:10.1016/j.jbo.2018.10.004	D7D7Wyla
doi:10.3390/cancers14143443	doi:10.3390/cancers14143443	doi:10.3390/cancers14143443	15Cb0RCtH
doi:10.2144/btn-2020-0108	doi:10.2144/btn-2020-0108	doi:10.2144/btn-2020-0108	HNrZh8S1
doi:10.1161/ATVBAHA.124.320672	doi:10.1161/ATVBAHA.124.320672	doi:10.1161/atvbaha.124.320672	mbgAp0y8
doi:10.1038/s41598-024-77582-5	doi:10.1038/s41598-024-77582-5	doi:10.1038/s41598-024-77582-5	rbusfP1i
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
